"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","Gene7","Gene8","Gene9","Gene10","Gene11","Gene12","Gene13","Gene14","Gene15","Gene16","Gene17","Gene18","Gene19","Gene20","Gene21","Gene22","Gene23","Gene24","Gene25","Gene26","Gene27","Gene28","Gene29","Gene30","Gene31","Gene32","Gene33","Gene34","Gene35","Gene36","Gene37","Gene38","Gene39","Gene40","Gene41","Gene42","Gene43","Gene44","Gene45","Gene46","Gene47","Gene48","Gene49","Gene50","Gene51","Gene52","Gene53","Gene54","Gene55","Gene56","Gene57","Gene58","Gene59","Gene60","Gene61","Gene62","Gene63","Gene64","Gene65","Gene66","Gene67","Gene68","Gene69","Gene70","Gene71","Gene72","Gene73","Gene74","Gene75","Gene76","Gene77","Gene78","Gene79","Gene80","Gene81","Gene82","Gene83","Gene84","Gene85","Gene86","Gene87","Gene88","Gene89","Gene90","Gene91","Gene92","Gene93","Gene94","Gene95","Gene96","Gene97","Gene98","Gene99","Gene100","Gene101","Gene102","Gene103","Gene104","Gene105","Gene106","Gene107","Gene108","Gene109","Gene110","Gene111","Gene112","Gene113","Gene114","Gene115","Gene116","Gene117","Gene118","Gene119","Gene120","Gene121","Gene122","Gene123","Gene124","Gene125","Gene126","Gene127","Gene128","Gene129","Gene130","Gene131","Gene132","Gene133","Gene134","Gene135","Gene136","Gene137","Gene138","Gene139","Gene140","Gene141","Gene142","Gene143","Gene144","Gene145","Gene146","Gene147","Gene148","Gene149","Gene150","Gene151","Gene152","Gene153","Gene154","Gene155","Gene156","Gene157","Gene158","Gene159","Gene160","Gene161","Gene162","Gene163","Gene164","Gene165","Gene166","Gene167","Gene168","Gene169","Gene170","Gene171","Gene172","Gene173","Gene174","Gene175","Gene176","Gene177","Gene178","Gene179","Gene180","Gene181","Gene182","Gene183","Gene184","Gene185","Gene186","Gene187","Gene188","Gene189","Gene190","Gene191","Gene192","Gene193","Gene194","Gene195","Gene196","Gene197","Gene198","Gene199","group"
"Cell1",6.51044092506137,6.95021717368086,7.95811248679912,6.70667635634385,7.27689645857812,8.16157953121426,8.18440058595996,7.53216706581233,8.39959761360412,10.1592364718908,7.97784185367704,7.21019827239099,6.25188382434312,6.74343480036869,8.07317530963491,7.98435880451108,7.24854009215951,7.79716174515597,8.07883202383984,5.75189318242884,8.21468179384753,8.92503814129167,8.65784873665404,9.38766028176089,7.20058951491081,6.85484331112915,7.3900353862129,8.20661207483349,7.99237056900935,10.2481125839262,8.04795864388132,8.10403545115821,9.75709850301376,7.86385020767656,8.25077458741524,8.54930463869823,7.22280642751375,8.60807798518349,7.67011332539514,9.94747007377769,8.2003611369533,8.84851715691674,6.21036434056444,7.36281815631594,5.34178299852648,9.18475105843464,7.40871686394597,8.27755380406715,7.64916406649917,6.79851807370922,8.66191982324603,7.90356476307393,3.63384423483118,8.96101985763709,8.78647599647323,7.31875420494167,7.97784185367704,9.11815903348539,7.55598693261142,7.75966291141059,9.02402986884918,8.42351652907875,7.30740320347562,7.54721011505771,7.7747796059822,6.76691527563969,9.11222049513986,7.1489057089696,8.29056886074281,8.34809829557549,6.03618362634906,7.20788243067687,7.52055467207053,8.43288058243206,8.36005247467248,8.20128255601408,9.29237492039698,7.49339745383464,8.42856098501147,8.20268567112878,8.3725440973592,6.12341035644033,8.60385186667205,8.88380331767744,7.7523875939542,7.78921307559704,8.59315821229032,8.42349488792103,8.24936614651368,7.64093775443339,8.77450578412139,8.04172335438288,8.1956771537718,8.05042812723635,8.85208486428857,7.21174073720877,5.7415302291268,8.14422367221247,8.78814584714199,5.85966564201185,7.53837957563506,8.85593350897252,6.74343480036869,7.60755525721981,7.40155264764959,7.8972519792253,8.47094414420931,7.78973954745818,7.24245251911632,7.51155894731242,8.81205841935944,9.27256735236997,8.17303518204488,7.15510217818164,7.7822789674126,8.43808765310252,6.87551277533516,8.67406460528453,7.82647448135487,7.76724105787458,7.61597357635663,8.33477475013392,9.42885689697498,8.93179746797432,7.64349307404278,8.6821046980544,7.05958477563387,9.08519329681957,9.16193559097537,7.7289458772154,7.46571920598579,6.53169093527467,7.45650028080443,7.81544753245235,8.97170158381057,8.09689392966328,7.76245928683799,7.642540006065,8.42856098501147,8.2402412447753,8.43808765310252,8.21796926121537,8.43435516324673,8.59067521638798,8.7563305298124,7.76999041536124,8.81250220473671,8.91824699662362,8.32966561984143,6.64814779003897,7.58200149275347,7.98496919667088,6.05827773370149,7.65495857602071,7.07187606096677,8.81212116143152,8.55652867957184,8.72992770037675,9.40961670654125,7.9313798197456,9.06381109916838,7.72116333059852,7.03468351957957,7.7289458772154,6.56635126899493,9.20284729584031,8.85573207930687,8.33986585088902,5.96885540743791,7.96629590743392,6.29670982009317,9.17338842607053,7.29617486455199,8.45226073083912,8.35503223729387,8.69785187637012,9.96533108624396,7.55598693261142,8.84494060491933,7.90471389791598,7.49202397692896,7.97129533079943,9.15054586560078,7.61872926343935,7.68960639872176,7.96471896627559,9.51794545726015,9.26187822200491,8.07884191231759,8.64872069564359,8.98150750960005,7.36942432513613,7.94480807083325,8.1673187269805,7.98462174732108,7.22468080625814,7.63203483539845,8.25077458741524,7.29797713181391,"Group1"
"Cell2",6.56336218601414,7.01290571379131,8.18992729189436,6.82008142140883,7.97523448599004,7.70181370756252,8.06772580438239,7.19350488670104,7.67846832750051,9.76672421710597,7.90656774638046,7.65473895533821,5.50081027590189,7.16722663619417,8.11656616522993,7.22607331498827,7.4066081813778,8.23007351028505,8.10461017775287,5.95395869829911,8.24527943562568,8.7937742469083,8.9035583224258,9.41697557008147,7.89840062051314,7.20988100176349,7.55203545416182,8.76080929032711,8.35610567267436,9.20255363775332,8.71851477071012,8.0893524344716,9.90205125307781,7.88910613159139,8.45803109526569,8.56033215958166,7.26590003389613,8.35977948762153,7.58739600172391,10.2003046495958,8.39242950033064,8.82334438301583,5.98725384563151,7.37641264660055,5.37049403395554,8.80729039750518,8.32261343226593,8.77738592094133,7.8739614250201,6.57605122209543,8.47942871190409,7.88633304422758,3.91997242773157,9.27438435033808,8.89054333418577,6.8501904828416,8.60330549891764,9.23091430653872,7.32711268999891,8.02698377281369,8.9739874424109,8.39745808206424,7.90656774638046,7.43413124221316,7.34064080868801,7.1601842212293,9.60361374977292,7.31244644333459,8.48616718941631,8.62085757480344,6.1534006697275,7.67257247462675,8.08320257333998,8.37800952882546,8.23731305810898,8.29727527433482,9.29371861172767,7.7784517285496,7.80243084757388,8.58049522686805,8.55771854709148,6.29827927944422,9.07873220648481,8.61472100882604,8.16356407325729,7.81853869896767,8.41204082202757,8.27282035941745,8.29601550440346,7.92155967648245,8.58049522686805,8.57641805824786,8.41379276336253,8.14917104569555,8.90353972626328,7.84224354568429,6.02517546695663,7.84499179297329,8.79215705453991,6.37289471657928,7.71334624532244,8.46585659407043,7.13467876239285,8.24924618888606,7.76413135467043,8.19269386285151,8.48457560907134,7.93172592837204,7.46311626734237,7.34945776191702,8.99143611250792,8.66309785804777,8.29984536285247,7.09114130515661,8.16776165539354,8.33877909866983,8.36344397097706,8.73441077591042,7.72478732550985,7.59364964953803,7.38594725141995,8.52267651712077,9.4187377548193,9.02883813558713,7.67846832750051,8.38883799711474,7.80840190829161,8.90607305686432,8.9675576728155,7.71334624532244,7.71225617931401,6.8407755723334,7.15173240409632,7.67257247462675,8.22923220999902,8.48578485355783,7.87610826168054,7.82917821191418,8.1838077550661,7.81853869896767,9.0854041864065,8.27387989319321,8.51065296916258,8.71278064604432,8.5961531261788,6.93244039481162,8.7792440808982,9.08983509241034,6.81958976359203,6.95548182943732,7.24208590652415,8.13811882644355,6.18219551120423,7.94333785186952,6.76522279898624,8.78560335424324,8.55828468558983,8.7458119820008,9.27114575403125,7.80938715716679,9.04261763012498,7.63061274748189,7.24155318426216,7.39129710525966,6.50372487189021,9.59895837362033,8.58566763142767,8.6360857552055,6.21959328697799,7.84499179297329,6.29108372386591,8.94626717476562,6.60109930949829,7.98001642527466,7.82386826338508,8.95546859182458,9.55919267985671,8.10347830585841,8.97230075217717,8.09027062807698,7.52332176101415,7.7145980569192,9.15681196643709,7.56847074835199,7.07612935226198,8.20641738595213,9.55784060515921,9.25053164692667,8.17194705991006,8.58991034426309,8.60236901088352,7.17045779666561,7.65033285674646,8.60546693901691,7.87096856667344,7.20171617988648,7.60383198231607,8.25320206528404,8.22528039963648,"Group4"
"Cell3",6.82405619837379,6.94052461879397,8.06433434022288,6.4442813503327,7.4269810706161,7.81256149812326,8.60679200720874,8.03600967032984,9.14166954574042,10.302898931389,8.69788305704502,7.23543940268549,6.4442813503327,6.64375263524703,8.17276705712402,7.34341973405254,7.35904372195455,8.35328230263713,8.08000049583007,5.42506811769539,8.27394171901514,8.88024442955718,8.42496526660854,9.28542343322743,8.09964379187732,6.62814385997383,7.33382918370506,7.67500919556364,7.96943875323988,10.3399734134173,7.98205073891968,8.15683478493136,9.86045960763076,7.88017703475819,8.3852661628243,8.56805274776163,7.26484855609166,8.52250914101244,7.75559342929446,10.3392250935985,8.11091801521139,8.90721953496088,5.83058055140035,7.37573015095844,4.56048188677696,8.8107831566088,6.40997505486926,8.47170342181473,8.16600425350692,6.71347262544442,8.52812436209994,7.74903660555684,3.7982690566784,8.92564354025512,8.81625325103208,6.80673887595784,8.47606954757506,9.07392055209292,7.7955238213888,7.88934530648561,9.11111632755656,8.33325573437624,7.33561171016344,7.77052386601707,7.5229464813336,6.8007794159182,8.70043777594225,7.21228740517189,8.24064176157869,8.30501572877329,6.0813514360019,7.25471931753965,8.11091801521139,8.38648103739277,8.19142257064891,8.02512674848072,8.92244770108806,7.89964679579467,8.24487998216787,8.23975366358743,8.30991570351166,6.18691606973773,8.77186147838072,8.49340310318945,8.18212816099886,7.9125899515595,8.7707749451714,8.41760071226003,8.18024610703545,7.56454252305857,8.6544532576081,8.27024185397389,8.45770836663993,8.05207634248884,8.94151740010852,7.92541801939569,5.96191289232157,7.72286279707108,8.83806642147562,6.02789893145055,7.60202961816645,8.62504860146835,6.72362706963766,7.68002855337164,7.2134758417921,8.00629477975807,8.15515398981692,7.87340682837902,7.10489365982969,7.16020604327116,8.9128174864744,9.82750994417874,8.08625815404693,7.99400324178893,8.08601967219338,8.22944605472248,7.16020604327116,8.65163910332924,7.92541801939569,7.81299114457963,7.38115682510133,8.54198499701857,9.31983760581401,8.7707749451714,7.74595935412394,8.1980738537509,7.8402100986284,9.10466134982386,8.99666060878882,7.64430085902624,7.66613026971187,6.8326487679695,7.27490717227679,7.53972908678669,9.13616232701179,8.55660997009015,7.75623464296727,7.61927926470993,7.81256149812326,8.38955638961936,8.78164798200865,8.16600425350692,8.33416900883958,8.03600967032984,8.60923502610461,7.85340882802856,8.84108814959413,8.99421829309504,7.32417445171567,6.8401933034273,7.42514143346609,8.48042249969142,6.54746168656316,7.36241166388577,7.21785059980099,8.82050681628069,8.40457451688381,8.81918084747805,9.1389185642218,7.55631870610526,8.98199016067314,7.71987985704962,7.47139449979718,7.07065882540157,6.14853924176482,9.15534631417715,9.22196344705002,8.37412654682458,5.91122398795474,8.29021515239572,6.53076931338921,9.76535194556032,7.22165481087679,8.37222241739599,7.75111306016713,8.63679606109827,8.95522366431868,7.49740074239844,8.79893083682633,7.82698204002588,7.57271972724234,7.72722447271457,9.10092864704111,7.6389060680184,6.79120081884114,8.11091801521139,9.48106529499006,9.15373521809232,7.60497279349572,8.81625325103208,8.7041883871705,7.02371081071233,6.77711592662233,7.39043885530843,8.85028632537186,7.13833490453759,7.72806963420618,8.47606954757506,7.81945020646782,"Group4"
"Cell4",7.16961315194265,7.0915643774941,8.50285002655343,6.45364604055082,7.63745630768088,7.82474914574245,7.81507065960393,7.96643298581802,7.71450536658673,9.72569138461939,7.6302580533721,6.7865029574706,6.32378309627353,7.00483342115509,8.157959069742,7.37182740609981,7.54078427109912,8.26993524282383,8.2180484423153,5.78541656858747,7.71450536658673,8.81961091374856,8.87978030317524,9.20138161428758,7.6143974159824,6.85609176320629,7.37182740609981,8.4751137494811,8.0551123768384,9.44590818113502,8.31445899746569,8.20221903460434,9.82640869378352,7.85817367368389,8.170029447225,8.51997810385035,7.11429818831305,8.40021059729503,8.2180484423153,9.98624427752179,8.2180484423153,8.94460697106603,5.28201027864775,7.54915146549791,5.49937134841131,9.34139058216853,8.58652657427207,8.28711635918655,8.2075148253023,6.87334921577936,8.99144461077816,7.96643298581802,4.69550635710722,9.04271384847496,9.03677588607121,6.7951576559024,8.56937403645045,9.17835136246166,7.94756765168288,7.93485230230643,9.02282649625036,8.485516154251,7.97266700557169,7.43031845625906,7.37849001288487,6.55683386127496,9.40960767243694,7.2506134543885,8.34673764674174,8.38307767936687,5.93484569607002,7.21137930173301,7.72192576519956,8.36272655363252,8.28470380856221,8.29469054838072,9.29239154361139,7.88944473953816,8.17544450234396,8.38159031065126,8.91257595731354,6.16813848654579,8.82133867858268,8.63842433271456,7.34324377773007,7.66916315972619,8.56991889031104,8.74059178343317,8.20689154761355,7.89601969162142,8.48114994811882,8.46797148145912,8.40482835907779,8.08833238873535,9.19710799493058,8.1315440497658,6.34250530023332,7.84256144021081,9.29239154361139,5.9712345284542,6.82835416083002,8.88969751516888,6.6539812387945,7.65372678581936,7.56574166500081,8.02159251447811,8.22850570687503,8.1315440497658,7.31042353763104,7.50430063033904,9.21035784334975,8.78340366865761,8.12596136057069,7.50879170966334,7.96975093061539,7.94122398546335,7.95491441531917,8.68740979348577,7.79410325055244,7.89240908033037,6.90858153159027,8.70359029609443,9.43466207894223,9.19710799493058,7.74796206492046,8.58245602900021,7.88283968546639,8.72590487042237,9.09181481791562,7.67758830986134,7.41824321662449,6.135827122851,7.55213813889986,7.84108140679248,8.22985679968079,8.51664202328966,7.69954907953147,6.93436228890326,8.33396022789376,8.60670878760235,8.57017502621167,8.59866975050006,8.48114994811882,8.59790918178872,8.56911489702431,7.90256481484653,8.97911178704688,8.8962713179714,7.54915146549791,6.97218967121859,7.68443611635638,7.92072668446281,6.62174097742404,7.91556664880731,7.10297606201425,8.84140588583489,8.3484150871166,8.41401977636008,8.9350972466095,7.84256144021081,8.82043776719618,7.7374318785583,7.29430871879948,7.52600891488907,6.82835416083002,9.06622427518815,8.62098867671385,8.170029447225,5.72761234979701,7.69201238734892,6.26018406928404,9.06330633908508,7.33251546593715,8.76234556044002,7.72930819274179,8.66176166287329,9.36053353134175,7.65372678581936,8.96590877223917,7.98097292651783,7.42349705524208,7.65258899318955,9.10926606079974,8.04544681939291,6.99686790886474,8.16459399047455,9.77858480300664,9.13731812532633,8.1034120337056,8.57188164291283,8.71567682163512,7.26182491312788,7.66823700630598,7.94756765168288,8.2180484423153,6.74340132672019,7.54915146549791,8.38626796116685,7.99120904961832,"Group3"
"Cell5",6.90927075444483,7.18986678519017,7.84048492809721,6.76409417879501,7.73175083751406,7.92051722911587,8.02295585014353,7.58544750515708,8.23668622340954,9.79476097133589,8.24831994183684,7.1735749159054,6.30705312987694,6.9885406311653,7.81786475903185,7.20156361590321,7.23609564864894,8.7364166223441,8.33583540597402,5.48774894792386,7.98284894966915,9.09734064544366,8.21408275580975,9.34945965063468,7.92757746380789,6.80136620236717,7.76366287153078,8.49163268580946,8.27624307633925,9.66413423919043,8.40828511528987,8.23998397814343,9.9441664469243,7.90239862073081,8.61046220098637,9.01355961059195,7.36650780480323,7.98284894966915,7.44732878726887,9.98336694150577,8.2817634303752,8.8816328353832,5.89762388558726,7.34311870734661,5.2972582860218,8.64085035017701,8.08276425827299,8.16386006479335,7.5697111736114,6.78560940188906,8.8184674445016,7.87741448198831,3.5480711644888,8.7484277614156,8.82226060518438,6.7429299419998,8.63021720082638,9.0804412239488,7.87741448198831,8.0490874501315,9.2794437164011,8.15515089585312,7.622874264614,7.34613432455741,7.04156670595316,6.35441784881883,8.93865795319557,7.25964039314022,7.89192562035359,8.67481353093166,5.97280981339735,6.73852204389788,8.17901328174235,8.53388272196263,8.25191143858873,8.23130290852307,9.30322638244167,7.69911691973947,8.31444918869636,8.44318976248296,8.69977129911264,6.28193197360653,8.58389585289839,8.4867727768477,7.39734867818486,7.61414868326808,8.4842845098475,8.51993640522498,8.13046536026964,7.69299821367328,8.75152512430808,8.67873451837589,8.28832160696579,7.87741448198831,8.8303116619547,8.25394797198135,6.06182773414525,7.81497682969115,8.7563799899899,5.99985706988331,7.18986678519017,8.7484277614156,6.6847851557793,7.80258517654763,7.43578630710983,8.1849177143239,8.26513859171079,8.07475413580605,7.00198098210692,7.54726963795621,8.41332349512727,9.12217028915389,8.48207335738963,7.59766279437716,7.91370930914794,8.4724502659236,8.11241777510154,8.19665457609566,7.3027747981911,8.13088717519033,7.247425058961,8.64085035017701,9.45339743484652,8.94033868402479,8.02295585014353,8.62938636949486,8.13088717519033,8.84107823961975,9.05483721195283,7.44732878726887,7.77935802645069,6.7544915827597,7.49020740150417,8.09370885993143,8.21464710691718,8.5152575119001,8.19665457609566,7.59653758672743,8.22971185240507,8.28703849083188,8.79751435791088,7.61414868326808,8.48270638594728,8.56137730649762,8.51593285030245,7.73891720450034,8.8104635582488,8.81466428447385,7.59653758672743,6.93349097676838,7.15419629490215,7.74779508844621,6.96127835777529,8.23130290852307,7.08009519239437,8.90328225354641,8.52924891324994,8.7277529581316,9.33084854626156,7.80258517654763,8.76088216324728,7.98284894966915,7.1591702113578,7.40054831460262,6.61576332348901,8.9316518676709,8.49163268580946,8.31444918869636,5.77670677179563,7.67414773006335,6.46441270216446,9.50150444533738,7.27230252663983,8.2926921292214,7.46684588447342,8.63223313900731,9.43425823801513,7.64896804115855,8.97569205509084,8.12475694272628,7.42945000498966,7.83298420993767,9.1004678214309,7.71552614950307,7.43747032545852,8.38795377322609,9.51328466437794,9.4287286903976,8.31982553746349,9.08160227344043,9.000227194054,7.39734867818486,7.58464537028237,8.16187435916423,7.74779508844621,7.04156670595316,7.67802796758305,8.34061108409606,7.89647084444046,"Group1"
"Cell6",6.76243184638311,6.97195226494659,8.17283144169067,7.33085858709143,7.52035503374337,8.08839294882614,8.38215642167729,7.56393283511204,9.16284477824267,10.1011306974371,8.2069723410502,7.56923946635601,6.36374272463792,7.16811099568515,8.35851202080833,7.56801966931558,7.2624253049825,8.48764531005125,8.08359366020365,6.29896896728393,8.30838621351831,8.95441999025432,8.42762289404579,9.45994025061721,8.02098717850103,6.82127446269272,8.10269575958651,8.05445774286843,7.80907841912578,10.581423917348,8.06135998379529,7.96855956388383,9.66017909359668,7.888272082357,8.4985034063919,8.6128412206187,7.54849148404242,8.66838582095662,7.5415086481248,9.78663559423329,8.07877835290063,8.9064174780521,5.97932076027913,7.30635102804711,5.20628089279245,8.72909721289298,6.26545783067095,8.70321944064376,7.81066092723647,6.71966683834326,8.47169259525161,8.00867251732568,3.67253109775553,9.18765697403257,9.08333814270872,7.05497906299767,8.55849154816276,9.03194825846695,7.70667663634851,7.84230203076485,8.95457222564163,8.31203399026131,7.15901488874758,7.42512402708032,7.33893612327155,6.84011528508943,8.87366643642795,7.09406306170451,8.26410578815321,8.27715129321455,6.3154370841731,7.4400248735272,7.86608540710882,8.1215482378809,8.18230056687225,8.27677567452037,8.77642098000307,7.89606382574211,8.04154545494766,8.23143973808244,8.40156832113117,5.73950377378352,9.02445510112102,8.57914022950729,7.82567907471776,7.83433833888908,8.50205536870148,8.50928039196931,8.54113658037154,7.67891567971427,8.81148251336698,8.7128015677865,8.41969488319096,8.0396661163358,9.11895581974003,7.9994639077097,6.29896896728393,7.79953527783685,8.85174343945225,5.90097964337304,7.5415086481248,8.835547807106,6.67129697793814,7.31456655892961,7.29808844516304,8.23410269726766,8.31481567092847,8.58254597613567,7.24927953945356,7.36290087291084,8.74940378326094,9.86003760529195,8.06844572313967,7.89376584549913,8.11276999732986,8.75846584839421,7.35495677225965,8.72640941922362,7.8053818419346,7.92395373609854,7.0352301867515,8.42831351749724,9.68256906701691,9.02945486112143,7.82172629628887,8.64336736599993,8.22541451867631,9.15828726159148,9.06381359354225,7.29808844516304,7.7353080223244,6.12304063127992,7.82066144869776,7.85498422177579,8.87415006200412,8.42452299724085,7.70663332413053,7.49165891349364,7.84921857840815,8.3446156500232,8.81167445182274,8.21087418043542,8.21667370109129,8.30591308115929,8.59271524076826,7.60986117641792,8.82415636971881,8.75243080070775,7.32447564757901,7.01520721413875,7.49211276422555,7.56235657298926,5.94398013519465,7.86048501270582,7.36290087291084,8.84316718155273,8.45457191265998,9.05909492764408,9.20372291221316,7.54873449809946,8.75444353889517,7.79945134700278,7.33893612327155,7.22151520589915,5.83397590840632,9.25963151662833,8.88522421051135,8.36472633956222,5.96500911780902,7.91012271820825,6.24840576809178,9.72479243652764,7.29463318802821,8.56887448291827,7.74394389305436,8.77046073074444,9.28702769931241,7.58290751762772,9.09769090558334,8.22976514819107,7.56315232910807,7.67069227530418,9.14667363458342,7.34696868564921,6.89062746544552,8.36247976275935,9.17643157575406,9.18255067894338,7.74365404492699,8.22976514819107,8.68111194567043,6.7259387083455,7.52996861181263,8.22976514819107,7.94079227761037,7.61652163660202,7.73967330799703,8.27282082852969,7.86379035276707,"Group1"
"Cell7",6.81066420739745,6.83452034094312,8.40178037829523,6.77797848233966,7.48700046973087,7.87284202904576,8.4202223812224,7.84875519995705,8.82428613559844,10.3050588762894,8.24717141991239,7.37719302811112,5.97735638456997,7.16576672124206,8.46087463443379,7.55823959644418,7.20799056445477,8.29122674669007,8.08532206502853,5.81958316586845,8.24193999637506,9.09269561784161,8.11528081471373,9.16828781437192,7.9368483192521,6.77844236105427,7.57192970433406,7.93464767646504,7.93614538397448,10.3717693519292,8.08520465498621,8.14503714307111,9.74488649852056,7.8909811411692,7.9663677882807,8.61392210399399,7.39675711761075,8.48735338039314,7.74284473558858,9.71742332820971,8.07511079788418,8.9401101687423,6.59580876293112,7.18660412970327,5.11774133943749,8.62488898265021,6.58801528545664,8.61291366780245,7.92176174302557,6.59580876293112,8.62488898265021,8.14330397325878,3.57555740862833,8.77573111218643,8.40178037829523,6.94053233886028,8.55091820504218,8.8250083575521,7.76751649106334,7.84193133054574,8.97433719162252,8.15436258084605,7.30131363998097,7.61259017625382,7.39675711761075,6.87876159313329,8.79143645838679,6.79266752977033,8.24063343415886,8.54731028166464,5.81958316586845,7.22210493624569,7.9983645265066,8.46975499070931,8.21756340074013,8.48735338039314,8.90247909385035,7.99740545709515,7.87573242066354,8.35461684530531,8.39053800703564,6.17601359241325,8.7504465962785,8.50544207788199,7.44258429058938,7.33977097179089,8.2347058144521,8.67182029500934,7.56365826333694,7.58015399267653,8.98841342001846,8.8250083575521,8.5041743608389,8.09953647610237,8.92289038346613,7.8967723764373,6.22822024541521,7.80528128947146,8.8524290712813,5.96319414629984,7.33977097179089,8.86212441503795,6.26949049017379,7.71134193151025,7.3590175449332,8.15436258084605,8.17079316059547,8.05710271945005,6.86176254959836,7.45437137230595,8.80058011620526,9.69205368583447,8.07595072487292,7.66765576094251,8.64854546666486,8.40641302712547,7.15926000035949,8.68331839824417,7.85788018691237,7.99125111231258,6.80675380479045,8.56070091307746,9.52469863909599,8.99862160541007,7.92176174302557,8.66642557422652,7.4957219392815,9.17373278208265,9.28357213252389,7.83507503114885,7.36854539398388,6.69156310857054,7.36854539398388,7.68301031598944,8.76855206903649,8.67182029500934,7.76832954288072,7.67629335858674,8.11400834004223,8.36104516523375,8.25539595300061,8.00353365974244,8.39970011870227,8.51335489011771,8.09820186461938,7.45157759541456,8.84910073053307,8.86666306949093,7.30968009779109,7.01522312111554,7.44960369647939,7.75015252204442,6.15350824766114,7.34942635348786,7.20799056445477,8.84330463603762,8.44636008426147,8.67566318713937,9.67005045961149,7.34942635348786,8.8659464323107,8.49171963901911,7.24764872368828,7.25650150227535,6.11956381463263,9.22446011465578,9.69108640938319,8.43390080561546,5.86689350734851,7.97262897070743,6.42542514052789,9.8976842713422,7.30877345862332,8.38717373587007,7.53855553884817,8.85920358313732,9.12397205297431,7.66750385735506,8.97848440797926,8.12655548101257,7.75015252204442,7.65699443066342,9.03103502111735,7.31041094674466,6.57949207265878,8.23402291352851,9.39032197367983,9.19699395757843,7.82126389907949,8.70604328800751,9.04298487090258,7.29050030838721,7.51300828370268,7.91527535701248,7.84875519995705,7.44258429058938,8.02778943037393,8.05164412701654,8.02176361246305,"Group1"
"Cell8",6.80244751079848,6.81259477661902,8.12156465375335,6.70466668198061,7.64030242049939,7.6476076884398,8.67268818986291,7.7798103614638,8.88625383381761,10.7581130775573,8.19067309356364,7.26021506784602,6.23817729798833,7.33111144235271,8.00695605200644,7.65487615152422,7.25687506027854,8.29557859119704,8.26145695396979,5.68842669498299,8.44035475212195,8.71178605713092,8.36701536897303,9.07359130069379,8.20810526316225,6.52593745639635,7.50374666260872,7.67470402797492,8.1163086863928,10.4138637307338,7.96414138478586,8.10489758038582,9.76169240818166,7.87100024765238,8.77652424629864,8.57601030371961,7.21320314879351,8.50548022629148,7.85115319582531,10.0763177510438,7.98405450168082,8.94147374420504,6.08416024680463,7.36695945465568,5.34627652289708,8.65854238066756,6.2469187701456,8.32424190876747,7.81916128903611,6.35796808743803,8.56132608034726,8.04301822620588,2.82309183806233,8.93805602369016,8.65129241144624,6.8809206035428,8.49402535749003,9.02595670910114,7.77742254447902,7.38455487019465,8.94859301790386,8.4653741257732,7.29231293972775,7.60321069215756,7.40927324851519,6.89020847725941,8.67418159779841,6.99547838434706,8.2622831535947,8.31534371102004,6.4443959240736,7.44450190672655,7.88862995117705,8.42216546288689,8.29905528809027,7.76645119721026,9.11083894490482,7.88692432440917,8.077761500213,8.11103350067081,8.46123424533102,5.85091333354616,8.80300449034785,8.52421017034595,7.75972493784543,7.48584569585463,8.44047301311052,8.44906416431298,8.14413643588059,7.47767117926793,8.66934947654328,8.54185555218654,8.52557262083637,8.20315583267517,9.39552624798619,7.92110287769539,6.07967255624661,7.78632635760497,8.79984293808405,5.18776173369839,7.56403844778756,8.83461308771816,6.77672097988152,7.79962439541235,7.25531757607682,7.83204330691125,7.76645119721026,8.01986935734769,7.43608904715139,7.64030242049939,8.89174837532812,9.95790377997986,7.90090894110281,7.51808830876015,8.01262508351837,8.32206619351184,7.04523371828849,8.9927214796467,7.79468295873422,7.69773431142458,7.29434993377494,8.58371957855754,9.50414701415991,9.01213199735623,7.79961998800241,8.80946487037345,7.87624555519174,9.17565814069743,8.82565736309093,7.90090894110281,7.65010588239253,6.91300771393595,7.77314624229238,7.20804283785112,9.06623533559695,8.41290393739175,7.60321069215756,7.74325187351591,7.94308062028549,8.40199284645452,8.71972346414359,8.5300458427877,8.29905528809027,8.47361841746508,8.73254524626805,7.64235905921965,8.85119316899495,8.90400096481682,7.73935592908988,6.52593745639635,7.46436817954148,8.00582601107273,6.09141919729821,7.18931266501689,6.90083170181641,8.51414766256959,8.47677264912876,8.85211801079546,9.3911806950268,7.55740394000637,8.397666757166,7.95969649788781,7.16851845677589,7.32200850964794,6.45408203870948,9.28971508320495,9.60515921243862,8.39332765656865,6.08416024680463,8.10563283712375,6.22755016057606,9.91465640474913,6.99547838434706,8.36761009958713,7.66930413359025,8.72850486557217,8.94541547332248,7.46118186601934,9.07900492520265,7.43608904715139,7.50526103367846,7.73730109159439,9.09582658719014,7.54485612487147,6.94893105501539,8.1954763219643,9.44282430641855,9.00982916307798,8.03630138632482,8.76313447656852,8.65629774850417,7.41055205149719,7.53291329421704,8.19640175408727,7.66210817874932,7.33078255753523,7.66930413359025,8.26494182483849,7.42762684135267,"Group3"
